2023-01-11 19:12:08,505 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.0267s vs `on_train_batch_end` time: 0.0295s). Check your callbacks.
2024-09-14 10:39:50,018 - root - INFO - Epoch 770; CER: 0.7622035145759583; WER: 0.9138731360435486; loss: 1.732028841972351; val_CER: 0.7622206807136536; val_WER: 0.9138848781585693; val_loss: 22.676982879638672
2024-09-14 10:39:50,388 - root - INFO - Epoch 771; CER: 0.7614474892616272; WER: 0.9133028984069824; loss: 1.7142037153244019; val_CER: 0.7614647150039673; val_WER: 0.913314700126648; val_loss: 23.024507522583008
2024-09-14 10:39:50,772 - root - INFO - Epoch 772; CER: 0.7607308030128479; WER: 0.9128021597862244; loss: 1.8587162494659424; val_CER: 0.7607412338256836; val_WER: 0.9128140807151794; val_loss: 23.214540481567383
2024-09-14 10:39:51,183 - root - INFO - Epoch 773; CER: 0.7600669860839844; WER: 0.9123708009719849; loss: 2.458120346069336; val_CER: 0.7600860595703125; val_WER: 0.9123827219009399; val_loss: 23.364665985107422
2024-09-14 10:39:51,595 - root - INFO - Epoch 774; CER: 0.7593274712562561; WER: 0.9118046760559082; loss: 1.7834113836288452; val_CER: 0.7593465447425842; val_WER: 0.9118166565895081; val_loss: 23.34699249267578
2024-09-14 10:39:51,977 - root - INFO - Epoch 775; CER: 0.7586346864700317; WER: 0.9113756418228149; loss: 1.8737059831619263; val_CER: 0.7586538791656494; val_WER: 0.9113876819610596; val_loss: 23.421199798583984
2024-09-14 10:39:52,382 - root - INFO - Epoch 776; CER: 0.7579547166824341; WER: 0.9108461737632751; loss: 2.382995128631592; val_CER: 0.7579739689826965; val_WER: 0.9108582139015198; val_loss: 23.29544448852539
2024-09-14 10:39:52,767 - root - INFO - Epoch 777; CER: 0.7572253346443176; WER: 0.9102503657341003; loss: 1.8741055727005005; val_CER: 0.7572372555732727; val_WER: 0.9102624654769897; val_loss: 22.437986373901367
2024-09-14 10:39:53,167 - root - INFO - Epoch 778; CER: 0.7564922571182251; WER: 0.9096898436546326; loss: 1.5664918422698975; val_CER: 0.7564958930015564; val_WER: 0.9097020626068115; val_loss: 21.560230255126953
2024-09-14 10:39:53,579 - root - INFO - Epoch 779; CER: 0.7557794451713562; WER: 0.909164547920227; loss: 2.0385189056396484; val_CER: 0.7558000087738037; val_WER: 0.909176766872406; val_loss: 20.434446334838867
2024-09-14 10:39:53,953 - root - INFO - Epoch 780; CER: 0.7551189064979553; WER: 0.9087753295898438; loss: 1.931682825088501; val_CER: 0.7551395297050476; val_WER: 0.9087876677513123; val_loss: 20.65823745727539
2024-09-14 10:39:54,332 - root - INFO - Epoch 781; CER: 0.7543701529502869; WER: 0.908117949962616; loss: 1.5181174278259277; val_CER: 0.7543908357620239; val_WER: 0.9081302881240845; val_loss: 20.824861526489258
2024-09-14 10:39:54,728 - root - INFO - Epoch 782; CER: 0.7536959648132324; WER: 0.9076302647590637; loss: 1.8695204257965088; val_CER: 0.753716766834259; val_WER: 0.907642662525177; val_loss: 21.465375900268555
2024-09-14 10:39:55,108 - root - INFO - Epoch 783; CER: 0.7530680894851685; WER: 0.9072445034980774; loss: 2.0921852588653564; val_CER: 0.7530805468559265; val_WER: 0.9072569608688354; val_loss: 21.213214874267578
2024-09-14 10:39:55,502 - root - INFO - Epoch 784; CER: 0.7523715496063232; WER: 0.9067257046699524; loss: 1.769252896308899; val_CER: 0.752378523349762; val_WER: 0.9067381620407104; val_loss: 21.005884170532227
2024-09-14 10:39:55,904 - root - INFO - Epoch 785; CER: 0.7516216039657593; WER: 0.9061076641082764; loss: 1.6419204473495483; val_CER: 0.7516202926635742; val_WER: 0.906120240688324; val_loss: 21.18231201171875
2024-09-14 10:39:56,329 - root - INFO - Epoch 786; CER: 0.7509409785270691; WER: 0.905792236328125; loss: 1.7727140188217163; val_CER: 0.7509397268295288; val_WER: 0.9058048725128174; val_loss: 21.021839141845703
2024-09-14 10:39:56,695 - root - INFO - Epoch 787; CER: 0.7502242922782898; WER: 0.9053106307983398; loss: 1.639543890953064; val_CER: 0.7502231597900391; val_WER: 0.9053232669830322; val_loss: 20.897226333618164
2024-09-14 10:39:57,094 - root - INFO - Epoch 788; CER: 0.7495049834251404; WER: 0.904796838760376; loss: 1.869348168373108; val_CER: 0.7495039105415344; val_WER: 0.9048095345497131; val_loss: 20.818248748779297
2024-09-14 10:39:57,496 - root - INFO - Epoch 789; CER: 0.7487943768501282; WER: 0.904350996017456; loss: 1.822123408317566; val_CER: 0.7487934231758118; val_WER: 0.904363751411438; val_loss: 20.585512161254883
2024-09-14 10:39:57,873 - root - INFO - Epoch 790; CER: 0.7480506896972656; WER: 0.9038397669792175; loss: 1.5433614253997803; val_CER: 0.7480498552322388; val_WER: 0.9038525223731995; val_loss: 20.405155181884766
2024-09-14 10:39:58,265 - root - INFO - Epoch 791; CER: 0.7473795413970947; WER: 0.9034295082092285; loss: 1.740829348564148; val_CER: 0.7473870515823364; val_WER: 0.9034423232078552; val_loss: 20.352096557617188
2024-09-14 10:39:58,675 - root - INFO - Epoch 792; CER: 0.7466968297958374; WER: 0.9029870629310608; loss: 1.6742327213287354; val_CER: 0.7467044591903687; val_WER: 0.9029999375343323; val_loss: 19.95682144165039
2024-09-14 10:39:59,061 - root - INFO - Epoch 793; CER: 0.7459961771965027; WER: 0.9025126099586487; loss: 1.7368992567062378; val_CER: 0.7460039258003235; val_WER: 0.9025255441665649; val_loss: 19.589092254638672
2024-09-14 10:39:59,417 - root - INFO - Epoch 794; CER: 0.7452758550643921; WER: 0.9019069075584412; loss: 1.6163803339004517; val_CER: 0.7452836632728577; val_WER: 0.9019199013710022; val_loss: 19.42536735534668
2024-09-14 10:39:59,792 - root - INFO - Epoch 795; CER: 0.7445964217185974; WER: 0.9014350175857544; loss: 1.630281925201416; val_CER: 0.7445977330207825; val_WER: 0.9014480113983154; val_loss: 19.263439178466797
2024-09-14 10:40:00,172 - root - INFO - Epoch 796; CER: 0.7438598275184631; WER: 0.9008651971817017; loss: 1.3978458642959595; val_CER: 0.743861198425293; val_WER: 0.9008783102035522; val_loss: 19.164936065673828
2024-09-14 10:40:00,550 - root - INFO - Epoch 797; CER: 0.743135929107666; WER: 0.9002638459205627; loss: 1.6587191820144653; val_CER: 0.7431374192237854; val_WER: 0.9002770185470581; val_loss: 18.58096694946289
2024-09-14 10:40:00,949 - root - INFO - Epoch 798; CER: 0.7424785494804382; WER: 0.8997628092765808; loss: 1.7491942644119263; val_CER: 0.7424800992012024; val_WER: 0.899776041507721; val_loss: 18.38981819152832
2024-09-14 10:40:01,329 - root - INFO - Epoch 799; CER: 0.7417715191841125; WER: 0.8992630839347839; loss: 1.7464213371276855; val_CER: 0.7417649626731873; val_WER: 0.8992763161659241; val_loss: 18.73688507080078
2024-09-14 10:40:01,715 - root - INFO - Epoch 800; CER: 0.7410183548927307; WER: 0.8986659646034241; loss: 1.6926765441894531; val_CER: 0.741011917591095; val_WER: 0.898679256439209; val_loss: 18.978511810302734
2024-09-14 10:40:02,111 - root - INFO - Epoch 801; CER: 0.7403072714805603; WER: 0.8981360197067261; loss: 1.4051198959350586; val_CER: 0.7402926683425903; val_WER: 0.8981493711471558; val_loss: 19.382633209228516
2024-09-14 10:40:02,496 - root - INFO - Epoch 802; CER: 0.7395803928375244; WER: 0.8975745439529419; loss: 1.4305320978164673; val_CER: 0.739574134349823; val_WER: 0.8975880146026611; val_loss: 19.798259735107422
2024-09-14 10:40:02,969 - root - INFO - Epoch 803; CER: 0.7388314008712769; WER: 0.8968508839607239; loss: 1.3130848407745361; val_CER: 0.7388318181037903; val_WER: 0.8968643546104431; val_loss: 20.33122444152832
2024-09-14 10:40:03,383 - root - INFO - Epoch 804; CER: 0.7381396889686584; WER: 0.8962924480438232; loss: 1.5453112125396729; val_CER: 0.7381537556648254; val_WER: 0.8963059782981873; val_loss: 21.74349594116211
2024-09-14 10:40:03,778 - root - INFO - Epoch 805; CER: 0.7373933792114258; WER: 0.8955721259117126; loss: 1.1467397212982178; val_CER: 0.7374075651168823; val_WER: 0.8955857157707214; val_loss: 22.945791244506836
2024-09-14 10:40:04,197 - root - INFO - Epoch 806; CER: 0.7366719841957092; WER: 0.8949187994003296; loss: 1.3652524948120117; val_CER: 0.7366943359375; val_WER: 0.8949325084686279; val_loss: 23.697322845458984
2024-09-14 10:40:04,570 - root - INFO - Epoch 807; CER: 0.7360130548477173; WER: 0.8944299817085266; loss: 1.4474021196365356; val_CER: 0.7360355257987976; val_WER: 0.8944437503814697; val_loss: 24.036540985107422
2024-09-14 10:40:04,948 - root - INFO - Epoch 808; CER: 0.7353094220161438; WER: 0.893844723701477; loss: 1.5503108501434326; val_CER: 0.7353319525718689; val_WER: 0.8938585519790649; val_loss: 24.42865562438965
2024-09-14 10:40:05,344 - root - INFO - Epoch 809; CER: 0.7346220016479492; WER: 0.8933259844779968; loss: 1.265386939048767; val_CER: 0.7346500158309937; val_WER: 0.8933398127555847; val_loss: 24.63340950012207
2024-09-14 10:40:05,737 - root - INFO - Epoch 810; CER: 0.7339735627174377; WER: 0.8927111029624939; loss: 1.3802379369735718; val_CER: 0.734001636505127; val_WER: 0.8927250504493713; val_loss: 24.5816650390625
2024-09-14 10:40:06,141 - root - INFO - Epoch 811; CER: 0.7333709001541138; WER: 0.8921949863433838; loss: 1.9511545896530151; val_CER: 0.7333935499191284; val_WER: 0.892208993434906; val_loss: 24.31782341003418
2024-09-14 10:40:06,530 - root - INFO - Epoch 812; CER: 0.7327030301094055; WER: 0.8916477560997009; loss: 1.714049220085144; val_CER: 0.7327257990837097; val_WER: 0.8916618227958679; val_loss: 24.062145233154297
2024-09-14 10:40:06,938 - root - INFO - Epoch 813; CER: 0.7320244908332825; WER: 0.8911018967628479; loss: 1.7219526767730713; val_CER: 0.7320472598075867; val_WER: 0.8911160230636597; val_loss: 24.016138076782227
2024-09-14 10:40:07,386 - root - INFO - Epoch 814; CER: 0.7313433885574341; WER: 0.8904927968978882; loss: 1.4067877531051636; val_CER: 0.7313662171363831; val_WER: 0.8905069231987; val_loss: 24.01827621459961
2024-09-14 10:40:07,803 - root - INFO - Epoch 815; CER: 0.730647623538971; WER: 0.8898206949234009; loss: 1.5078482627868652; val_CER: 0.7306705117225647; val_WER: 0.8898348808288574; val_loss: 24.00819206237793
2024-09-14 10:40:08,182 - root - INFO - Epoch 816; CER: 0.7299740314483643; WER: 0.8892468214035034; loss: 1.6105625629425049; val_CER: 0.7299969792366028; val_WER: 0.8892610669136047; val_loss: 24.482154846191406
2024-09-14 10:40:08,596 - root - INFO - Epoch 817; CER: 0.7293058633804321; WER: 0.8887709379196167; loss: 1.4901916980743408; val_CER: 0.7293288707733154; val_WER: 0.8887852430343628; val_loss: 24.595684051513672
2024-09-14 10:40:08,991 - root - INFO - Epoch 818; CER: 0.7286608219146729; WER: 0.8881997466087341; loss: 1.3618844747543335; val_CER: 0.7286838889122009; val_WER: 0.888214111328125; val_loss: 24.51099967956543
2024-09-14 10:40:09,387 - root - INFO - Epoch 819; CER: 0.7280054688453674; WER: 0.8876621127128601; loss: 1.5108041763305664; val_CER: 0.7280285954475403; val_WER: 0.8876765370368958; val_loss: 24.70680809020996
2024-09-14 10:40:09,781 - root - INFO - Epoch 820; CER: 0.727355420589447; WER: 0.8871257305145264; loss: 1.235203504562378; val_CER: 0.7273786067962646; val_WER: 0.8871402144432068; val_loss: 24.667869567871094
2024-09-14 10:40:10,171 - root - INFO - Epoch 821; CER: 0.7266850471496582; WER: 0.8865906596183777; loss: 1.1708606481552124; val_CER: 0.7267137169837952; val_WER: 0.8866052031517029; val_loss: 24.472795486450195
2024-09-14 10:40:10,556 - root - INFO - Epoch 822; CER: 0.7260465621948242; WER: 0.8860569000244141; loss: 1.3923388719558716; val_CER: 0.7260752320289612; val_WER: 0.886071503162384; val_loss: 23.94328498840332
2024-09-14 10:40:10,934 - root - INFO - Epoch 823; CER: 0.7254133820533752; WER: 0.8854925036430359; loss: 1.145668387413025; val_CER: 0.7254341244697571; val_WER: 0.8855071663856506; val_loss: 23.722646713256836
2024-09-14 10:40:11,340 - root - INFO - Epoch 824; CER: 0.7247870564460754; WER: 0.8849614262580872; loss: 1.4874589443206787; val_CER: 0.724807858467102; val_WER: 0.8849760890007019; val_loss: 23.613502502441406
2024-09-14 10:40:11,726 - root - INFO - Epoch 825; CER: 0.7241714000701904; WER: 0.8845271468162537; loss: 2.073715925216675; val_CER: 0.724192202091217; val_WER: 0.8845418691635132; val_loss: 22.954675674438477
2024-09-14 10:40:12,104 - root - INFO - Epoch 826; CER: 0.7235096096992493; WER: 0.8839347958564758; loss: 1.2337599992752075; val_CER: 0.7235225439071655; val_WER: 0.8839495778083801; val_loss: 22.245370864868164
2024-09-14 10:40:12,518 - root - INFO - Epoch 827; CER: 0.7228631973266602; WER: 0.883439302444458; loss: 1.5367788076400757; val_CER: 0.7228708267211914; val_WER: 0.8834540843963623; val_loss: 21.215883255004883
2024-09-14 10:40:12,915 - root - INFO - Epoch 828; CER: 0.7222219109535217; WER: 0.8830084204673767; loss: 1.572564959526062; val_CER: 0.7222295999526978; val_WER: 0.8830233216285706; val_loss: 20.58611488342285
2024-09-14 10:40:13,318 - root - INFO - Epoch 829; CER: 0.721559464931488; WER: 0.8825151920318604; loss: 1.3286820650100708; val_CER: 0.7215672731399536; val_WER: 0.8825300931930542; val_loss: 20.44526481628418
2024-09-14 10:40:13,729 - root - INFO - Epoch 830; CER: 0.7208817005157471; WER: 0.8819281458854675; loss: 1.7500277757644653; val_CER: 0.7208896279335022; val_WER: 0.8819431066513062; val_loss: 20.546104431152344
2024-09-14 10:40:14,188 - root - INFO - Epoch 831; CER: 0.7202777862548828; WER: 0.8815007209777832; loss: 1.753455400466919; val_CER: 0.7202857732772827; val_WER: 0.8815156817436218; val_loss: 20.85064697265625
2024-09-14 10:40:14,584 - root - INFO - Epoch 832; CER: 0.7196738123893738; WER: 0.8810742497444153; loss: 2.0422780513763428; val_CER: 0.7196834087371826; val_WER: 0.8810892701148987; val_loss: 21.376100540161133
2024-09-14 10:40:14,971 - root - INFO - Epoch 833; CER: 0.7189719080924988; WER: 0.8803648352622986; loss: 1.1446131467819214; val_CER: 0.7189878821372986; val_WER: 0.8803799152374268; val_loss: 22.069530487060547
2024-09-14 10:40:15,361 - root - INFO - Epoch 834; CER: 0.7182751297950745; WER: 0.879688560962677; loss: 1.2014493942260742; val_CER: 0.718291163444519; val_WER: 0.8797037601470947; val_loss: 22.358644485473633
2024-09-14 10:40:15,741 - root - INFO - Epoch 835; CER: 0.7175928354263306; WER: 0.8790769577026367; loss: 1.037846326828003; val_CER: 0.7176089882850647; val_WER: 0.8790921568870544; val_loss: 22.603734970092773
2024-09-14 10:40:16,166 - root - INFO - Epoch 836; CER: 0.7169469594955444; WER: 0.8785296678543091; loss: 1.1132270097732544; val_CER: 0.7169631719589233; val_WER: 0.8785449266433716; val_loss: 22.830081939697266
2024-09-14 10:40:16,553 - root - INFO - Epoch 837; CER: 0.7162761688232422; WER: 0.8779836893081665; loss: 1.1749991178512573; val_CER: 0.7162923812866211; val_WER: 0.8779990077018738; val_loss: 22.595773696899414
2024-09-14 10:40:16,953 - root - INFO - Epoch 838; CER: 0.715630829334259; WER: 0.8774703741073608; loss: 1.3432694673538208; val_CER: 0.7156471014022827; val_WER: 0.8774857521057129; val_loss: 22.3520450592041
2024-09-14 10:40:17,364 - root - INFO - Epoch 839; CER: 0.714984118938446; WER: 0.8768956065177917; loss: 1.300679087638855; val_CER: 0.7150005102157593; val_WER: 0.8769110441207886; val_loss: 22.163515090942383
2024-09-14 10:40:17,784 - root - INFO - Epoch 840; CER: 0.7143309116363525; WER: 0.8763222098350525; loss: 1.5365562438964844; val_CER: 0.7143473625183105; val_WER: 0.8763377070426941; val_loss: 21.939395904541016
2024-09-14 10:40:18,183 - root - INFO - Epoch 841; CER: 0.7136656641960144; WER: 0.8756876587867737; loss: 1.4191033840179443; val_CER: 0.7136759161949158; val_WER: 0.8757032155990601; val_loss: 21.800859451293945
2024-09-14 10:40:18,600 - root - INFO - Epoch 842; CER: 0.7130230069160461; WER: 0.8751170635223389; loss: 1.3990144729614258; val_CER: 0.7130255699157715; val_WER: 0.87513267993927; val_loss: 21.41493034362793
2024-09-14 10:40:19,019 - root - INFO - Epoch 843; CER: 0.7123305201530457; WER: 0.8744854927062988; loss: 1.1886439323425293; val_CER: 0.7123331427574158; val_WER: 0.87450110912323; val_loss: 21.02033233642578
2024-09-14 10:40:19,447 - root - INFO - Epoch 844; CER: 0.7116653323173523; WER: 0.8739488124847412; loss: 1.401336908340454; val_CER: 0.7116602063179016; val_WER: 0.8739644885063171; val_loss: 20.846290588378906
2024-09-14 10:40:19,859 - root - INFO - Epoch 845; CER: 0.7110191583633423; WER: 0.8734444975852966; loss: 1.5261746644973755; val_CER: 0.7110141515731812; val_WER: 0.8734602332115173; val_loss: 20.808469772338867
2024-09-14 10:40:20,264 - root - INFO - Epoch 846; CER: 0.7103270888328552; WER: 0.8727860450744629; loss: 1.0902833938598633; val_CER: 0.7103222012519836; val_WER: 0.8728018403053284; val_loss: 21.0283203125
2024-09-14 10:40:20,707 - root - INFO - Epoch 847; CER: 0.7096217274665833; WER: 0.8721601366996765; loss: 1.2964489459991455; val_CER: 0.7096117734909058; val_WER: 0.8721759915351868; val_loss: 21.289085388183594
2024-09-14 10:40:21,079 - root - INFO - Epoch 848; CER: 0.708940863609314; WER: 0.8715977668762207; loss: 1.2598246335983276; val_CER: 0.7089309692382812; val_WER: 0.8716136813163757; val_loss: 21.242069244384766
2024-09-14 10:40:21,534 - root - INFO - Epoch 849; CER: 0.7082663774490356; WER: 0.8710366487503052; loss: 1.1093796491622925; val_CER: 0.7082566618919373; val_WER: 0.871052622795105; val_loss: 21.116182327270508
2024-09-14 10:40:22,038 - root - INFO - Epoch 850; CER: 0.7076106071472168; WER: 0.8704150319099426; loss: 1.662980318069458; val_CER: 0.7076147794723511; val_WER: 0.8704310655593872; val_loss: 20.918787002563477
2024-09-14 10:40:22,524 - root - INFO - Epoch 851; CER: 0.7069623470306396; WER: 0.8698875308036804; loss: 1.2845295667648315; val_CER: 0.7069666385650635; val_WER: 0.8699036240577698; val_loss: 20.637248992919922
2024-09-14 10:40:22,911 - root - INFO - Epoch 852; CER: 0.7062915563583374; WER: 0.869299590587616; loss: 1.1143791675567627; val_CER: 0.7062959671020508; val_WER: 0.8693157434463501; val_loss: 20.391347885131836
2024-09-14 10:40:23,307 - root - INFO - Epoch 853; CER: 0.7056551575660706; WER: 0.8687746524810791; loss: 1.1135965585708618; val_CER: 0.7056595683097839; val_WER: 0.8687908053398132; val_loss: 20.168317794799805
2024-09-14 10:40:23,715 - root - INFO - Epoch 854; CER: 0.7050458788871765; WER: 0.8683740496635437; loss: 1.2755142450332642; val_CER: 0.7050504088401794; val_WER: 0.8683902621269226; val_loss: 19.8404598236084
2024-09-14 10:40:24,115 - root - INFO - Epoch 855; CER: 0.7044041752815247; WER: 0.8677284717559814; loss: 1.0596593618392944; val_CER: 0.7044087648391724; val_WER: 0.8677446842193604; val_loss: 19.695432662963867
2024-09-14 10:40:24,503 - root - INFO - Epoch 856; CER: 0.7037214040756226; WER: 0.8670843243598938; loss: 1.016779899597168; val_CER: 0.7037311792373657; val_WER: 0.8671006560325623; val_loss: 19.90849494934082
2024-09-14 10:40:24,903 - root - INFO - Epoch 857; CER: 0.703074038028717; WER: 0.8665337562561035; loss: 1.1837128400802612; val_CER: 0.703083872795105; val_WER: 0.866550087928772; val_loss: 20.235200881958008
2024-09-14 10:40:25,281 - root - INFO - Epoch 858; CER: 0.7024312019348145; WER: 0.8660150766372681; loss: 1.1523176431655884; val_CER: 0.7024410963058472; val_WER: 0.8660314679145813; val_loss: 20.497961044311523
2024-09-14 10:40:25,670 - root - INFO - Epoch 859; CER: 0.7018554210662842; WER: 0.8654364347457886; loss: 1.1211367845535278; val_CER: 0.7018653750419617; val_WER: 0.8654528856277466; val_loss: 20.507972717285156
2024-09-14 10:40:26,040 - root - INFO - Epoch 860; CER: 0.7012100219726562; WER: 0.8648591041564941; loss: 1.0943125486373901; val_CER: 0.7012200355529785; val_WER: 0.8648756146430969; val_loss: 20.633989334106445
2024-09-14 10:40:26,433 - root - INFO - Epoch 861; CER: 0.7005926370620728; WER: 0.8643441796302795; loss: 1.2045748233795166; val_CER: 0.7006027698516846; val_WER: 0.8643607497215271; val_loss: 20.62457847595215
2024-09-14 10:40:26,805 - root - INFO - Epoch 862; CER: 0.6999641060829163; WER: 0.8637694716453552; loss: 1.1318047046661377; val_CER: 0.6999742388725281; val_WER: 0.8637860417366028; val_loss: 20.526010513305664
2024-09-14 10:40:27,183 - root - INFO - Epoch 863; CER: 0.6993370056152344; WER: 0.8631656169891357; loss: 1.1451796293258667; val_CER: 0.6993472576141357; val_WER: 0.8631822466850281; val_loss: 20.52315902709961
2024-09-14 10:40:27,594 - root - INFO - Epoch 864; CER: 0.6986873745918274; WER: 0.8625935912132263; loss: 1.2505780458450317; val_CER: 0.6986976265907288; val_WER: 0.8626102805137634; val_loss: 20.674175262451172
2024-09-14 10:40:27,992 - root - INFO - Epoch 865; CER: 0.6980411410331726; WER: 0.8619924783706665; loss: 1.0651627779006958; val_CER: 0.6980530619621277; val_WER: 0.8620092272758484; val_loss: 20.753896713256836
2024-09-14 10:40:28,382 - root - INFO - Epoch 866; CER: 0.6974150538444519; WER: 0.8614838123321533; loss: 1.1602412462234497; val_CER: 0.697426974773407; val_WER: 0.86150062084198; val_loss: 20.893348693847656
2024-09-14 10:40:28,775 - root - INFO - Epoch 867; CER: 0.6967498660087585; WER: 0.8608247637748718; loss: 0.8817387223243713; val_CER: 0.6967543363571167; val_WER: 0.8608416318893433; val_loss: 21.269067764282227
2024-09-14 10:40:29,152 - root - INFO - Epoch 868; CER: 0.6961214542388916; WER: 0.8602580428123474; loss: 1.2080450057983398; val_CER: 0.6961259841918945; val_WER: 0.8602749705314636; val_loss: 21.839065551757812
2024-09-14 10:40:29,530 - root - INFO - Epoch 869; CER: 0.6954850554466248; WER: 0.8596926331520081; loss: 0.9802060723304749; val_CER: 0.6954896450042725; val_WER: 0.859709620475769; val_loss: 22.433900833129883
2024-09-14 10:40:29,914 - root - INFO - Epoch 870; CER: 0.6948646903038025; WER: 0.8591285347938538; loss: 1.1839418411254883; val_CER: 0.694869339466095; val_WER: 0.8591455817222595; val_loss: 22.88467788696289
2024-09-14 10:40:30,286 - root - INFO - Epoch 871; CER: 0.6942238807678223; WER: 0.8585355281829834; loss: 1.0387964248657227; val_CER: 0.6942285895347595; val_WER: 0.8585526347160339; val_loss: 23.040958404541016
2024-09-14 10:40:30,670 - root - INFO - Epoch 872; CER: 0.6935696601867676; WER: 0.8579137921333313; loss: 1.1045236587524414; val_CER: 0.6935744285583496; val_WER: 0.8579308986663818; val_loss: 23.080888748168945
2024-09-14 10:40:31,083 - root - INFO - Epoch 873; CER: 0.6929043531417847; WER: 0.8572633266448975; loss: 0.8609881401062012; val_CER: 0.6929091811180115; val_WER: 0.8572804927825928; val_loss: 23.147300720214844
2024-09-14 10:40:31,549 - root - INFO - Epoch 874; CER: 0.6923289895057678; WER: 0.8568549752235413; loss: 1.1215262413024902; val_CER: 0.6923339366912842; val_WER: 0.8568722009658813; val_loss: 23.083925247192383
2024-09-14 10:40:31,966 - root - INFO - Epoch 875; CER: 0.6917057633399963; WER: 0.8562372326850891; loss: 1.139245629310608; val_CER: 0.6917107701301575; val_WER: 0.856254518032074; val_loss: 22.8636474609375
2024-09-14 10:40:32,373 - root - INFO - Epoch 876; CER: 0.6910568475723267; WER: 0.8556809425354004; loss: 0.8873658180236816; val_CER: 0.6910619139671326; val_WER: 0.8556982278823853; val_loss: 22.550024032592773
2024-09-14 10:40:32,761 - root - INFO - Epoch 877; CER: 0.6904458999633789; WER: 0.855185866355896; loss: 1.2317774295806885; val_CER: 0.6904510259628296; val_WER: 0.8552032113075256; val_loss: 22.195266723632812
2024-09-14 10:40:33,170 - root - INFO - Epoch 878; CER: 0.6898143291473389; WER: 0.8545421957969666; loss: 1.0082770586013794; val_CER: 0.6898195743560791; val_WER: 0.854559600353241; val_loss: 21.825515747070312
2024-09-14 10:40:33,634 - root - INFO - Epoch 879; CER: 0.689184844493866; WER: 0.8539897203445435; loss: 0.9415132999420166; val_CER: 0.6891975998878479; val_WER: 0.8540071845054626; val_loss: 21.49588394165039
2024-09-14 10:40:34,050 - root - INFO - Epoch 880; CER: 0.6885941624641418; WER: 0.8534683585166931; loss: 1.0107089281082153; val_CER: 0.6886069774627686; val_WER: 0.8534858822822571; val_loss: 21.065824508666992
2024-09-14 10:40:34,453 - root - INFO - Epoch 881; CER: 0.6879726052284241; WER: 0.8528586626052856; loss: 0.9969068169593811; val_CER: 0.6879854798316956; val_WER: 0.8528762459754944; val_loss: 20.61094856262207
2024-09-14 10:40:34,833 - root - INFO - Epoch 882; CER: 0.6874009370803833; WER: 0.8523696064949036; loss: 1.8103936910629272; val_CER: 0.6874138712882996; val_WER: 0.8523871898651123; val_loss: 20.48973846435547
2024-09-14 10:40:35,227 - root - INFO - Epoch 883; CER: 0.6868011951446533; WER: 0.8518816232681274; loss: 1.076290488243103; val_CER: 0.6868141889572144; val_WER: 0.851899266242981; val_loss: 20.420307159423828
2024-09-14 10:40:35,624 - root - INFO - Epoch 884; CER: 0.6862020492553711; WER: 0.8512758016586304; loss: 1.2544167041778564; val_CER: 0.6862151026725769; val_WER: 0.8512935042381287; val_loss: 20.7338809967041
2024-09-14 10:40:36,054 - root - INFO - Epoch 885; CER: 0.6855748295783997; WER: 0.8506119251251221; loss: 1.1123933792114258; val_CER: 0.6855879426002502; val_WER: 0.8506296873092651; val_loss: 21.03096580505371
2024-09-14 10:40:36,462 - root - INFO - Epoch 886; CER: 0.6849619746208191; WER: 0.8500682711601257; loss: 0.8795592188835144; val_CER: 0.6849751472473145; val_WER: 0.8500860333442688; val_loss: 21.52154541015625
2024-09-14 10:40:36,868 - root - INFO - Epoch 887; CER: 0.6843585968017578; WER: 0.8495850563049316; loss: 1.0766122341156006; val_CER: 0.6843792200088501; val_WER: 0.8496028780937195; val_loss: 22.154848098754883
2024-09-14 10:40:37,286 - root - INFO - Epoch 888; CER: 0.6837336421012878; WER: 0.8489253520965576; loss: 0.8211207985877991; val_CER: 0.6837543249130249; val_WER: 0.8489432334899902; val_loss: 22.942367553710938
2024-09-14 10:40:37,699 - root - INFO - Epoch 889; CER: 0.6831257343292236; WER: 0.8483853936195374; loss: 0.9290671348571777; val_CER: 0.6831464767456055; val_WER: 0.8484033346176147; val_loss: 23.65744400024414
2024-09-14 10:40:38,105 - root - INFO - Epoch 890; CER: 0.6824984550476074; WER: 0.8477875590324402; loss: 0.9508283138275146; val_CER: 0.682519257068634; val_WER: 0.8478055596351624; val_loss: 24.02267074584961
2024-09-14 10:40:38,527 - root - INFO - Epoch 891; CER: 0.6818857789039612; WER: 0.8471025824546814; loss: 0.8325426578521729; val_CER: 0.6819065809249878; val_WER: 0.8471205830574036; val_loss: 24.284696578979492
2024-09-14 10:40:38,911 - root - INFO - Epoch 892; CER: 0.6812906861305237; WER: 0.8464780449867249; loss: 0.8793210983276367; val_CER: 0.6813115477561951; val_WER: 0.8464961647987366; val_loss: 24.344173431396484
2024-09-14 10:40:39,326 - root - INFO - Epoch 893; CER: 0.6807031035423279; WER: 0.845913827419281; loss: 1.0135709047317505; val_CER: 0.680729866027832; val_WER: 0.8459319472312927; val_loss: 23.76673126220703
